status,variation_index,augmented_from,system_role,question,answer,category,source_file,chunk,page
augmented,1,d89b1470e6f1be373a115782a9c5171b953c74f3,You are a Samsung Tv expert.,What is the result when applying a 360-degree rotation to a video lacking such support?,Applying 360 rotation to a video that does not support a 360-degree view may cause the screen to look distorted.,procedure,samsung_manual.md,Buttons and functions available while playing multimedia content (chunk 1),95
augmented,2,d89b1470e6f1be373a115782a9c5171b953c74f3,You are a Samsung Tv expert.,"If you attempt to apply a 360 rotation to a non-compatible video, what occurs?",Applying 360 rotation to a video that does not support a 360-degree view may cause the screen to look distorted.,procedure,samsung_manual.md,Buttons and functions available while playing multimedia content (chunk 1),95
augmented,3,d89b1470e6f1be373a115782a9c5171b953c74f3,You are a Samsung Tv expert.,How does the system respond if a 360-degree rotation is applied to a video that doesn't support it?,Applying 360 rotation to a video that does not support a 360-degree view may cause the screen to look distorted.,procedure,samsung_manual.md,Buttons and functions available while playing multimedia content (chunk 1),95
augmented,1,6492168138479c95e67408d02a61e76329478266,You are a helpful Samsung technician.,What is the procedure to rotate a photo while using screen fitting mode?,"To rotate a photo, use the Rotate left or Rotate right options.",procedure,samsung_manual.md,Buttons and functions available while playing multimedia content (chunk 2),95
augmented,2,6492168138479c95e67408d02a61e76329478266,You are a helpful Samsung technician.,"In screen fitting mode, how can one rotate an image?","To rotate a photo, use the Rotate left or Rotate right options.",procedure,samsung_manual.md,Buttons and functions available while playing multimedia content (chunk 2),95
augmented,3,6492168138479c95e67408d02a61e76329478266,You are a helpful Samsung technician.,How does one go about rotating a picture in the context of screen fitting?,"To rotate a photo, use the Rotate left or Rotate right options.",procedure,samsung_manual.md,Buttons and functions available while playing multimedia content (chunk 2),95
augmented,1,e4bdfa0f6d1ca4b1907250435aee1b3e1aef3b0f,You are a helpful Samsung technician.,How can I zoom into a photo?,Use the Zoom option to zoom in on a photo.,procedure,samsung_manual.md,Buttons and functions available while playing multimedia content (chunk 2),95
augmented,2,e4bdfa0f6d1ca4b1907250435aee1b3e1aef3b0f,You are a helpful Samsung technician.,What is the procedure for zooming in on an image?,Use the Zoom option to zoom in on a photo.,procedure,samsung_manual.md,Buttons and functions available while playing multimedia content (chunk 2),95
augmented,1,da70eafcedca7bc088bd048a633c993a0187b59e,You are a helpful Samsung technician.,What is the procedure to access multiple content items?,You can view multiple content items through Multi View.,procedure,samsung_manual.md,Using Multi View (chunk 0),99
augmented,2,da70eafcedca7bc088bd048a633c993a0187b59e,You are a helpful Samsung technician.,In what way can one gain access to several content items?,You can view multiple content items through Multi View.,procedure,samsung_manual.md,Using Multi View (chunk 0),99
augmented,3,da70eafcedca7bc088bd048a633c993a0187b59e,You are a helpful Samsung technician.,How does one retrieve or view multiple content items?,You can view multiple content items through Multi View.,procedure,samsung_manual.md,Using Multi View (chunk 0),99
augmented,1,179c588346466ed80279bf260bc041feb836a889,You are a Samsung Tv expert.,What is the procedure to add or remove a screen within the active Multi View mode on a Samsung Smart TV?,You can add or delete a screen in the current Multi View by pressing the down directional key on the Samsung Smart Remote.,procedure,samsung_manual.md,left directional button Settings Multi View Try Now (chunk 0),99
augmented,2,179c588346466ed80279bf260bc041feb836a889,You are a Samsung Tv expert.,In what way can one insert or eliminate a display in the current Multi View setting of a Samsung Smart TV?,You can add or delete a screen in the current Multi View by pressing the down directional key on the Samsung Smart Remote.,procedure,samsung_manual.md,left directional button Settings Multi View Try Now (chunk 0),99
augmented,3,179c588346466ed80279bf260bc041feb836a889,You are a Samsung Tv expert.,How does a user proceed with adding or deleting a screen while using the existing Multi View feature on a Samsung Smart TV?,You can add or delete a screen in the current Multi View by pressing the down directional key on the Samsung Smart Remote.,procedure,samsung_manual.md,left directional button Settings Multi View Try Now (chunk 0),99
augmented,1,7999f1074acc650facb44857ad633094168af93d,You are a customer service agent for Samsung devices.,How can one enable full-screen display for the chosen screen during Multi View usage?,"To view the selected screen in full screen mode, select the 'Maximize' option from the menus available when Multi View is running.",procedure,samsung_manual.md,left directional button Settings Multi View Try Now (chunk 0),99
augmented,2,7999f1074acc650facb44857ad633094168af93d,You are a customer service agent for Samsung devices.,"When utilizing Multi View, what steps are required to view the selected screen in full-screen mode?","To view the selected screen in full screen mode, select the 'Maximize' option from the menus available when Multi View is running.",procedure,samsung_manual.md,left directional button Settings Multi View Try Now (chunk 0),99
augmented,3,7999f1074acc650facb44857ad633094168af93d,You are a customer service agent for Samsung devices.,"To see the selected screen fully while using Multi View, what action should be taken?","To view the selected screen in full screen mode, select the 'Maximize' option from the menus available when Multi View is running.",procedure,samsung_manual.md,left directional button Settings Multi View Try Now (chunk 0),99
augmented,1,8ed1395f286ab51e49039a1772e0fb0fae2341ae,You are a helpful Samsung technician.,What is the procedure for adjusting audio while utilizing the Double Audio feature?,You will hear the sound of both screens at the same time by adjusting the ratio of each screen's sound.,procedure,samsung_manual.md,left directional button Settings Multi View Try Now (chunk 1),99
augmented,2,8ed1395f286ab51e49039a1772e0fb0fae2341ae,You are a helpful Samsung technician.,In what way can one modify the sound settings during use of the Double Audio function?,You will hear the sound of both screens at the same time by adjusting the ratio of each screen's sound.,procedure,samsung_manual.md,left directional button Settings Multi View Try Now (chunk 1),99
augmented,3,8ed1395f286ab51e49039a1772e0fb0fae2341ae,You are a helpful Samsung technician.,How should the audio be configured when operating with the Double Audio capability?,You will hear the sound of both screens at the same time by adjusting the ratio of each screen's sound.,procedure,samsung_manual.md,left directional button Settings Multi View Try Now (chunk 1),99
augmented,1,9baefde09c3e1be22c517cca88e91cd6290ef3cc,You are a Samsung Tv expert.,How can I play audio via a Bluetooth speaker?,You can hear the sound by connecting the Bluetooth speaker.,procedure,samsung_manual.md,left directional button Settings Multi View Try Now (chunk 1),99
augmented,2,9baefde09c3e1be22c517cca88e91cd6290ef3cc,You are a Samsung Tv expert.,"To output sound through a Bluetooth speaker, what steps are required?",You can hear the sound by connecting the Bluetooth speaker.,procedure,samsung_manual.md,left directional button Settings Multi View Try Now (chunk 1),99
augmented,3,9baefde09c3e1be22c517cca88e91cd6290ef3cc,You are a Samsung Tv expert.,What is the procedure for hearing sounds from a Bluetooth speaker?,You can hear the sound by connecting the Bluetooth speaker.,procedure,samsung_manual.md,left directional button Settings Multi View Try Now (chunk 1),99
augmented,1,0b22a70ecf7aee63b974072394c43189740f1605,You are a Samsung Tv expert.,What is the method to exit Multi View and switch to full-screen mode?,Multi View is ended and then the full screen appears.,procedure,samsung_manual.md,left directional button Settings Multi View Try Now (chunk 1),99
augmented,2,0b22a70ecf7aee63b974072394c43189740f1605,You are a Samsung Tv expert.,"In order to leave Multi View and show the entire display, what steps should be taken?",Multi View is ended and then the full screen appears.,procedure,samsung_manual.md,left directional button Settings Multi View Try Now (chunk 1),99
augmented,3,0b22a70ecf7aee63b974072394c43189740f1605,You are a Samsung Tv expert.,How do I terminate Multi View in favor of a full screen view?,Multi View is ended and then the full screen appears.,procedure,samsung_manual.md,left directional button Settings Multi View Try Now (chunk 1),99
augmented,1,963107393ee63deddf8999a975fcb96a8705afda,You are a helpful Samsung technician.,What is the method for closing Multi View on the Samsung Smart Remote?,"To close Multi View, press and hold the button or press the button on the Samsung Smart Remote.",procedure,samsung_manual.md,left directional button Settings Multi View Try Now (chunk 1),99
