status,variation_index,augmented_from,system_role,question,answer,category,source_file,chunk,page
augmented,2,c95ecb8a12e3a9daf0cd76dc1e4af71f1cb3c02b,You are a helpful Samsung technician.,"To utilize the subtitle translation capability, what input signals are necessary?",The input signal must be TV or Samsung TV Plus; it is not compatible with other external inputs or apps.,spec,samsung_manual.md,left directional button Settings All Settings Advanced Features Live Translate (chunk 0),105
augmented,1,df53397d91383f04ec561b1a2cc176fdf039e019,You are a customer service agent for Samsung devices.,What steps are required to set up particular items for viewing via the real-time translation service?,"You can broadcast language to automatically detect or manually set the source, select and download a translation language if connected to a network, adjust font size among three options, move subtitle position between top, bottom, left, or right, and set the background color.",procedure,samsung_manual.md,Changing the Live Translate Settings (chunk 0),106
augmented,2,df53397d91383f04ec561b1a2cc176fdf039e019,You are a customer service agent for Samsung devices.,In what way can I configure specific elements to view content through the real-time translation service?,"You can broadcast language to automatically detect or manually set the source, select and download a translation language if connected to a network, adjust font size among three options, move subtitle position between top, bottom, left, or right, and set the background color.",procedure,samsung_manual.md,Changing the Live Translate Settings (chunk 0),106
augmented,3,df53397d91383f04ec561b1a2cc176fdf039e019,You are a customer service agent for Samsung devices.,How should specific items be configured to enable viewing of content using the real-time translation service?,"You can broadcast language to automatically detect or manually set the source, select and download a translation language if connected to a network, adjust font size among three options, move subtitle position between top, bottom, left, or right, and set the background color.",procedure,samsung_manual.md,Changing the Live Translate Settings (chunk 0),106
augmented,1,c0e8f41ae6fe2ca1523c9d7715bef25dedbb8f70,You are a Samsung Tv expert.,Why does the TV need to analyze its environment and content?,To provide an upgraded viewing experience.,procedure,samsung_manual.md,Using AI Mode (chunk 0),107
augmented,2,c0e8f41ae6fe2ca1523c9d7715bef25dedbb8f70,You are a Samsung Tv expert.,For what reason should the TV examine both the room conditions and the material being displayed?,To provide an upgraded viewing experience.,procedure,samsung_manual.md,Using AI Mode (chunk 0),107
augmented,3,c0e8f41ae6fe2ca1523c9d7715bef25dedbb8f70,You are a Samsung Tv expert.,What is the function behind having the TV assess surroundings and content?,To provide an upgraded viewing experience.,procedure,samsung_manual.md,Using AI Mode (chunk 0),107
augmented,1,5d3fec9c72b654323f007402545684dae62f0c75,You are a helpful Samsung technician.,Under what circumstances do the Active Voice Amplifier and Active Voice Amplifier Pro operate?,The microphone switch at the bottom of the TV must be active and the sound output must be set to TV Speaker.,spec,samsung_manual.md,/ Settings All Settings Advanced Features AI Mode Settings AI Mode Try Now (chunk 0),107
augmented,2,5d3fec9c72b654323f007402545684dae62f0c75,You are a helpful Samsung technician.,What prerequisites are required for the Active Voice Amplifier or its Pro version to work?,The microphone switch at the bottom of the TV must be active and the sound output must be set to TV Speaker.,spec,samsung_manual.md,/ Settings All Settings Advanced Features AI Mode Settings AI Mode Try Now (chunk 0),107
augmented,3,5d3fec9c72b654323f007402545684dae62f0c75,You are a helpful Samsung technician.,Which conditions must be satisfied for an Active Voice Amplifier (or Active Voice Amplifier Pro) to function?,The microphone switch at the bottom of the TV must be active and the sound output must be set to TV Speaker.,spec,samsung_manual.md,/ Settings All Settings Advanced Features AI Mode Settings AI Mode Try Now (chunk 0),107
augmented,1,93bb78ca3def95cbe7e3511b8b19233b6ff790dd,You are a Samsung Tv expert.,Under what conditions does Adaptive Sound operate?,The sound output of the TV must be set to TV Speaker.,spec,samsung_manual.md,/ Settings All Settings Advanced Features AI Mode Settings AI Mode Try Now (chunk 1),107
augmented,2,93bb78ca3def95cbe7e3511b8b19233b6ff790dd,You are a Samsung Tv expert.,Which prerequisites are required for Adaptive Sound functionality?,The sound output of the TV must be set to TV Speaker.,spec,samsung_manual.md,/ Settings All Settings Advanced Features AI Mode Settings AI Mode Try Now (chunk 1),107
augmented,3,93bb78ca3def95cbe7e3511b8b19233b6ff790dd,You are a Samsung Tv expert.,When is Adaptive Sound operational?,The sound output of the TV must be set to TV Speaker.,spec,samsung_manual.md,/ Settings All Settings Advanced Features AI Mode Settings AI Mode Try Now (chunk 1),107
augmented,1,523faf978a42878d8526892399b011bf692bd393,You are a customer service agent for Samsung devices.,How many level differences can this function create relative to the present volume?,+/- 5 levels,spec,samsung_manual.md,/ Settings All Settings Advanced Features AI Mode Settings AI Mode Try Now (chunk 2),107
augmented,1,d5d729f20a28e496aedcc73d2b428cc0fcfc0279,You are a helpful Samsung technician.,What is the procedure to modify Voice Assistant settings?,"Select the Voice Assistant first, then change its settings.",procedure,samsung_manual.md,Using Voice Assistants (chunk 0),110
augmented,2,d5d729f20a28e496aedcc73d2b428cc0fcfc0279,You are a helpful Samsung technician.,In what way do you alter the configuration for a Voice Assistant?,"Select the Voice Assistant first, then change its settings.",procedure,samsung_manual.md,Using Voice Assistants (chunk 0),110
augmented,1,f68bf4a043d288be5bfefb924e316665b33b65e9,You are a Samsung technical support specialist.,What is the procedure to activate the chosen Voice Assistant?,Follow the instructions on the TV screen to enable the selected Voice Assistant.,procedure,samsung_manual.md,left directional button Settings All Settings Advanced Features Voice Voice (chunk 0),110
augmented,2,f68bf4a043d288be5bfefb924e316665b33b65e9,You are a Samsung technical support specialist.,In what way can I turn on the selected Voice Assistant feature?,Follow the instructions on the TV screen to enable the selected Voice Assistant.,procedure,samsung_manual.md,left directional button Settings All Settings Advanced Features Voice Voice (chunk 0),110
augmented,3,f68bf4a043d288be5bfefb924e316665b33b65e9,You are a Samsung technical support specialist.,How do I proceed to enable the Voice Assistant that has been selected?,Follow the instructions on the TV screen to enable the selected Voice Assistant.,procedure,samsung_manual.md,left directional button Settings All Settings Advanced Features Voice Voice (chunk 0),110
augmented,1,3c64dced1f070fd6e60e825e7061abb5747f2139,You are a Samsung technical support specialist.,Under what conditions does Bixby operate?,Bixby requires the TV to be connected to the network.,spec,samsung_manual.md,Using Bixby (chunk 0),111
augmented,2,3c64dced1f070fd6e60e825e7061abb5747f2139,You are a Samsung technical support specialist.,Which prerequisites are required for Bixby functionality?,Bixby requires the TV to be connected to the network.,spec,samsung_manual.md,Using Bixby (chunk 0),111
augmented,3,3c64dced1f070fd6e60e825e7061abb5747f2139,You are a Samsung technical support specialist.,What is necessary for Bixby to work?,Bixby requires the TV to be connected to the network.,spec,samsung_manual.md,Using Bixby (chunk 0),111
augmented,1,dad2c30ca409362b327c66169da765060aa8c3a3,You are a Samsung Tv expert.,What is the procedure to initiate a conversation with Bixby?,"Say 'Hi, Bixby' to activate the Bixby icon at the bottom of the TV screen in Listen mode.",procedure,samsung_manual.md,Starting Bixby with voice (chunk 0),111
augmented,2,dad2c30ca409362b327c66169da765060aa8c3a3,You are a Samsung Tv expert.,In what way can one begin speaking with Bixby?,"Say 'Hi, Bixby' to activate the Bixby icon at the bottom of the TV screen in Listen mode.",procedure,samsung_manual.md,Starting Bixby with voice (chunk 0),111
augmented,3,dad2c30ca409362b327c66169da765060aa8c3a3,You are a Samsung Tv expert.,How does one start talking to Bixby?,"Say 'Hi, Bixby' to activate the Bixby icon at the bottom of the TV screen in Listen mode.",procedure,samsung_manual.md,Starting Bixby with voice (chunk 0),111
augmented,1,3aa53e0f0b6b4c700c39f1ce59835bbc4d543c9f,You are a Samsung Tv expert.,What is the method to initiate a dialogue with Bixby via the Samsung Smart Remote?,"Press and hold the button on your Samsung Smart Remote, say a command, and then release the button.",procedure,samsung_manual.md,Starting Bixby using buttons on the Samsung Smart Remote (chunk 0),112
augmented,2,3aa53e0f0b6b4c700c39f1ce59835bbc4d543c9f,You are a Samsung Tv expert.,By what means can I begin interacting with Bixby using the Samsung Smart Remote?,"Press and hold the button on your Samsung Smart Remote, say a command, and then release the button.",procedure,samsung_manual.md,Starting Bixby using buttons on the Samsung Smart Remote (chunk 0),112
augmented,1,fc12c01e5b7378b2b9cde2b43b8c784b68ae75a6,You are a helpful Samsung technician.,What steps are needed to set up Bixby for playing audio upon starting or stopping its listening mode?,You can enable this feature by selecting the option 'Play a sound when Bixby starts and stops listening.',procedure,samsung_manual.md,3. (chunk 1),113
