status,variation_index,augmented_from,system_role,question,answer,category,source_file,chunk,page
augmented,3,da91dbe9a45ae34ae08786b150195258f3359eed,You are a customer service agent for Canon printers.,How are document copies grouped with the Rotate + Group setting?,"The copies are grouped by page, and each group is rotated 90 degrees.",procedure,canon_manual.md,<Rotate + Group> (chunk 0),62
augmented,1,d70befc79f5570aea78ba7405923d2ad3f88c1a1,You are a customer service agent for Canon printers.,What is the method for arranging copies while utilizing both the rotate and collate functions?,"The copies are arranged by sequential page order, with each group rotated 90 degrees.",procedure,canon_manual.md,<Rotate + Collate> (chunk 0),63
augmented,2,d70befc79f5570aea78ba7405923d2ad3f88c1a1,You are a customer service agent for Canon printers.,"When employing the rotate and collate features, how are the copies organized?","The copies are arranged by sequential page order, with each group rotated 90 degrees.",procedure,canon_manual.md,<Rotate + Collate> (chunk 0),63
augmented,3,d70befc79f5570aea78ba7405923d2ad3f88c1a1,You are a customer service agent for Canon printers.,In what way should copies be arranged when using the combined rotate and collate function?,"The copies are arranged by sequential page order, with each group rotated 90 degrees.",procedure,canon_manual.md,<Rotate + Collate> (chunk 0),63
augmented,1,c6f8d40618adf44367f8d9d99af5af7c2af905c9,You are a Canon technical support specialist.,In what way can one scan or copy opposing pages so they appear on separate pages?,"You can copy documents with two facing pages such as books and magazines into separate pages, dividing the left and right pages.",procedure,canon_manual.md,Copying for (chunk 0),64
augmented,2,c6f8d40618adf44367f8d9d99af5af7c2af905c9,You are a Canon technical support specialist.,"How does one duplicate facing documents into distinct, single-sided pages?","You can copy documents with two facing pages such as books and magazines into separate pages, dividing the left and right pages.",procedure,canon_manual.md,Copying for (chunk 0),64
augmented,1,f1f27d61164abc99f09aa2d88c17c2a2456f39ac,You are a helpful Canon printer technician.,Which option do I need to choose for copying a document that has two facing pages?,Select <Copy> <Book->2 Pages>.,procedure,canon_manual.md,Copying for (chunk 0),64
augmented,2,f1f27d61164abc99f09aa2d88c17c2a2456f39ac,You are a helpful Canon printer technician.,"To copy a document consisting of two side-by-side pages, what should be selected?",Select <Copy> <Book->2 Pages>.,procedure,canon_manual.md,Copying for (chunk 0),64
augmented,3,f1f27d61164abc99f09aa2d88c17c2a2456f39ac,You are a helpful Canon printer technician.,What is the correct selection when copying a book-style page layout with two facing sides?,Select <Copy> <Book->2 Pages>.,procedure,canon_manual.md,Copying for (chunk 0),64
augmented,1,c8ee02c6f4f03cc3651ebd160b49ad81d870dcb9,You are a Canon printer hardware expert.,What steps are required to adjust the copy ratio to 95 percent and establish it as the default setting?,Go to <Favorite Settings> and register the combination of <Number of Copies> and <Finishing Type> turned <Collate>. You can then easily use this setting combination whenever you need it.,procedure,canon_manual.md,Copy Settings to Your Needs Configuring (chunk 0),65
augmented,2,c8ee02c6f4f03cc3651ebd160b49ad81d870dcb9,You are a Canon printer hardware expert.,How can I set the copy ratio to 95% and make that the default configuration?,Go to <Favorite Settings> and register the combination of <Number of Copies> and <Finishing Type> turned <Collate>. You can then easily use this setting combination whenever you need it.,procedure,canon_manual.md,Copy Settings to Your Needs Configuring (chunk 0),65
augmented,3,c8ee02c6f4f03cc3651ebd160b49ad81d870dcb9,You are a Canon printer hardware expert.,"In order to change the copy ratio to 95%, what is the procedure, and how do I save this as the default?",Go to <Favorite Settings> and register the combination of <Number of Copies> and <Finishing Type> turned <Collate>. You can then easily use this setting combination whenever you need it.,procedure,canon_manual.md,Copy Settings to Your Needs Configuring (chunk 0),65
augmented,1,f90eb615462400f1927d149c52e87d41c56aacb4,You are a Canon printer hardware expert.,"After choosing an item from the Change Default Settings menu, what is the next step?","After selecting an item, change the default value of that selected item.",procedure,canon_manual.md,Changing Default Settings (chunk 0),66
augmented,2,f90eb615462400f1927d149c52e87d41c56aacb4,You are a Canon printer hardware expert.,"Once you have selected an option in the Change Default Settings menu, what action should follow?","After selecting an item, change the default value of that selected item.",procedure,canon_manual.md,Changing Default Settings (chunk 0),66
augmented,3,f90eb615462400f1927d149c52e87d41c56aacb4,You are a Canon printer hardware expert.,What comes after selecting something within the Change Default Settings menu?,"After selecting an item, change the default value of that selected item.",procedure,canon_manual.md,Changing Default Settings (chunk 0),66
augmented,1,204ac6360a8e459b641b3a6b555b6ca36f478f41,You are a customer service agent for Canon printers.,What is the procedure for initiating registration of frequently used copy settings?,"Press <Copy>, then press <Favorite Settings>, and finally press <Regist./Edit>.",procedure,canon_manual.md,Registering Frequently Used Copy Settings (chunk 0),67
augmented,2,204ac6360a8e459b641b3a6b555b6ca36f478f41,You are a customer service agent for Canon printers.,In what way can one begin to register commonly utilized copy configurations?,"Press <Copy>, then press <Favorite Settings>, and finally press <Regist./Edit>.",procedure,canon_manual.md,Registering Frequently Used Copy Settings (chunk 0),67
augmented,3,204ac6360a8e459b641b3a6b555b6ca36f478f41,You are a customer service agent for Canon printers.,How does one commence registering regular copy settings?,"Press <Copy>, then press <Favorite Settings>, and finally press <Regist./Edit>.",procedure,canon_manual.md,Registering Frequently Used Copy Settings (chunk 0),67
augmented,1,75e6734819bb869ca9a2b4b29056210eec1f4e2c,You are a helpful Canon printer technician.,Which option do you need to select in order to specify the setting combination for registration?,Select <Settings 1> to <Settings 4>.,procedure,canon_manual.md,Registering Frequently Used Copy Settings (chunk 0),67
augmented,2,75e6734819bb869ca9a2b4b29056210eec1f4e2c,You are a helpful Canon printer technician.,"To define which setting combination gets registered, what should be selected?",Select <Settings 1> to <Settings 4>.,procedure,canon_manual.md,Registering Frequently Used Copy Settings (chunk 0),67
augmented,3,75e6734819bb869ca9a2b4b29056210eec1f4e2c,You are a helpful Canon printer technician.,What is the selection required to choose a setting combination for registration?,Select <Settings 1> to <Settings 4>.,procedure,canon_manual.md,Registering Frequently Used Copy Settings (chunk 0),67
augmented,1,425bed0d5140256400a56d036671c03850ba03f6,You are a customer service agent for Canon printers.,What is the procedure for printing documents from my computer?,You can print documents on your computer by using the printer driver.,procedure,canon_manual.md,Using the Machine as a Printer ................................................................................................................ 65 (chunk 0),68
augmented,2,425bed0d5140256400a56d036671c03850ba03f6,You are a customer service agent for Canon printers.,In what way can I print files using my computer on this printer?,You can print documents on your computer by using the printer driver.,procedure,canon_manual.md,Using the Machine as a Printer ................................................................................................................ 65 (chunk 0),68
augmented,3,425bed0d5140256400a56d036671c03850ba03f6,You are a customer service agent for Canon printers.,How are documents printed when connected to a computer?,You can print documents on your computer by using the printer driver.,procedure,canon_manual.md,Using the Machine as a Printer ................................................................................................................ 65 (chunk 0),68
augmented,1,c181f16a40123112009e18afed5f8f4de94b9dbe,You are a Canon printer hardware expert.,What is the process for printing a document created in a computer application?,You can print a document by using the printer driver.,procedure,canon_manual.md,Printing from a Computer (chunk 0),70
augmented,2,c181f16a40123112009e18afed5f8f4de94b9dbe,You are a Canon printer hardware expert.,In what way can one print a file generated by software running on their PC?,You can print a document by using the printer driver.,procedure,canon_manual.md,Printing from a Computer (chunk 0),70
augmented,3,c181f16a40123112009e18afed5f8f4de94b9dbe,You are a Canon printer hardware expert.,How does one go about printing a document that was made using an app on your computer?,You can print a document by using the printer driver.,procedure,canon_manual.md,Printing from a Computer (chunk 0),70
augmented,1,f0eaf3f778eeb549b0c46dfc47c073fc580ffa39,You are a Canon technical support specialist.,Which prerequisites must be met prior to utilizing the printer's functionality via a computer?,"Before you can use this function, you need to complete some procedures, such as installing the printer driver on your computer.",procedure,canon_manual.md,Printing from a Computer (chunk 0),70
augmented,2,f0eaf3f778eeb549b0c46dfc47c073fc580ffa39,You are a Canon technical support specialist.,"Before you can use the print feature from your PC, what is required?","Before you can use this function, you need to complete some procedures, such as installing the printer driver on your computer.",procedure,canon_manual.md,Printing from a Computer (chunk 0),70
augmented,3,f0eaf3f778eeb549b0c46dfc47c073fc580ffa39,You are a Canon technical support specialist.,What steps or conditions are necessary before printing from a computer?,"Before you can use this function, you need to complete some procedures, such as installing the printer driver on your computer.",procedure,canon_manual.md,Printing from a Computer (chunk 0),70
augmented,1,fdc9e94f790bf1efb4ff29f92fa6f7293e9cc975,You are a Canon printer hardware expert.,What is the method to obtain more details regarding the printer driver?,Clicking [Help] on the printer driver screen displays the Help screen.,procedure,canon_manual.md,About the Printer Driver Help (chunk 0),70
augmented,2,fdc9e94f790bf1efb4ff29f92fa6f7293e9cc975,You are a Canon printer hardware expert.,In what way can one retrieve further information on the printer driver?,Clicking [Help] on the printer driver screen displays the Help screen.,procedure,canon_manual.md,About the Printer Driver Help (chunk 0),70
augmented,3,fdc9e94f790bf1efb4ff29f92fa6f7293e9cc975,You are a Canon printer hardware expert.,How can additional data about the printer driver be accessed?,Clicking [Help] on the printer driver screen displays the Help screen.,procedure,canon_manual.md,About the Printer Driver Help (chunk 0),70
